market_id,event_id,event_name,earliest_market_time,date_membership,cross_boundary_start,match_format,classification_evidence,packaging_status,redundant_combined_path,universe_membership,cohort_tags
1.259235904,35728262,Th Seyboth Wild v N Hardt,2026-06-17T15:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728262/35728262.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259235932,35728267,Gu Heide v Mrva,2026-06-17T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728267/35728267.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259235947,35728273,Zh Zhang v Safiullin,2026-06-18T09:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35728273/35728273.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259236023,35728283,Ofner v Dalla Valle,2026-06-17T10:40:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728283/35728283.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259236045,35728278,Sh Mochizuki v Bertola,2026-06-18T09:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35728278/35728278.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259236277,35728311,Kozyreva/Shymanovich v Bouzkova/Panova,2026-06-18T12:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/19/35728311/35728311.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259236281,35728312,Al Korneeva v Kubka,2026-06-18T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35728312/35728312.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259236413,35728342,Mir Bulgaru v A Del Olmo,2026-06-18T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35728342/35728342.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259236541,35728348,Alex de Minaur v Shapovalov,2026-06-17T11:40:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728348/35728348.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259236894,35728374,Moutet v Davidovich Fokina,2026-06-18T10:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35728374/35728374.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259236897,35728379,Raquillet v P Kotov,2026-06-17T11:20:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728379/35728379.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259237056,35728384,Dev/Sinha v de Jonge/Opitz,2026-06-18T09:00:00.000Z,INCLUDED,False,DOUBLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35728384/35728384.bz2,DOUBLES_DESCRIPTIVE_COHORT,DOUBLES_DESCRIPTIVE_COHORT
1.259238007,35728428,E Ribeiro v J La Serna,2026-06-17T15:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728428/35728428.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259238065,35728470,X Wang v Car Monnet,2026-06-18T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35728470/35728470.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259238193,35728476,Ti Droguet v Je Kym,2026-06-17T12:20:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728476/35728476.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259238250,35728504,Balshaw v Luc Ratti,2026-06-17T12:10:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728504/35728504.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259238281,35728509,Ri Hijikata v Lehecka,2026-06-18T10:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35728509/35728509.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259238440,35728527,Go Bueno v Ferreira Silva,2026-06-17T10:20:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728527/35728527.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259238487,35728087,Emma Kamper v Rebecca Munk Mortensen,2026-06-17T09:15:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728087/35728087.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238488,35728545,Enola Chiesa v Katerina Tsygourova,2026-06-17T08:15:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728545/35728545.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238489,35728192,Gergana Topalova v Loes Ebeling Koning,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728192/35728192.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238490,35728089,Gina Marie Dittmann v Lucie Petruzelova,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728089/35728089.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238491,35728090,June Bjork v Isabel Skoog,2026-06-17T08:15:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728090/35728090.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238492,35728088,Linea Bajraliu v Vilma Krebs Hyllested,2026-06-17T09:15:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728088/35728088.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238493,35728540,Lucia Cortez Llorca v Valentina Ivanov,2026-06-17T09:15:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728540/35728540.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238494,35728091,Matylda Burylo v Emina Honic,2026-06-17T09:15:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728091/35728091.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238495,35728092,Olga Golas v Thea Frodin,2026-06-17T08:15:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728092/35728092.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238496,35728093,Tian Jialin v Anika Jaskova,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728093/35728093.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238497,35728184,Valentina Steiner v Eva Bennemann,2026-06-17T08:15:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728184/35728184.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238498,35729220,Vasami v Bu Gadamauri,2026-06-17T13:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729220/35729220.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259238545,35728461,Yasmine Kabbaj v Luna Vujovic,2026-06-17T10:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728461/35728461.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238555,35728485,Warda Ait El Bachir v Daria Egorova,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728485/35728485.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238556,35728486,Oceane Babel v Martina Colmegna,2026-06-17T12:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728486/35728486.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238557,35728459,Liel Marlies Rothensteiner v Yasmine Douyeb,2026-06-17T10:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728459/35728459.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238558,35728458,Ksenia Krupenina v Elina Nepliy,2026-06-17T10:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728458/35728458.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238559,35728457,Fanny Pire v Ruth Roura Llaverias,2026-06-17T10:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728457/35728457.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238560,35728449,Diae El Jardi v Zeel Desai,2026-06-17T10:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728449/35728449.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238561,35728483,Clarissa Blomqvist v Nour El Ouazzani,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728483/35728483.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238562,35728481,Aya El Aouni v Ekaterina Perelygina,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728481/35728481.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238563,35728467,Aran Teixido Garcia v Carolina Kuhl,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728467/35728467.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238564,35728488,Anna Shkutova v Saumya Ronde,2026-06-17T12:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35728488/35728488.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238565,35727974,Valeriya Strakhova v Elena Korokozidi,2026-06-17T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35727974/35727974.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238570,35727984,Valeria Garnevska v Lia Karatancheva,2026-06-17T07:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35727984/35727984.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238575,35727990,Julia Stamatova v Dalila Spiteri,2026-06-17T14:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35727990/35727990.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238576,35727986,Ilinca Dalina Amariei v Oana Georgeta Simion,2026-06-17T07:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35727986/35727986.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238579,35727970,Bianca Elena Barbulescu v Denislava Glushkova,2026-06-17T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35727970/35727970.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238581,35727981,Anja Stankovic v Rositsa Dencheva,2026-06-17T08:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35727981/35727981.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238582,35727985,Selena Janicijevic v Yoana Konstantinova,2026-06-17T07:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35727985/35727985.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259238590,35729244,Sa De la Fuente v Ma Soto,2026-06-17T15:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729244/35729244.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259238633,35729256,Je Vandromme v Ryser,2026-06-18T12:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/18/35729256/35729256.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259238764,35729280,Kicker v Conn Huertas Del Pino,2026-06-17T15:30:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/16/35729280/35729280.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
1.259241818,35729289,Berfu Cengiz v Darya Velikova,2026-06-17T11:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_ONLY,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729289/35729289.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE
1.259241910,35729343,Ju Estevez v Casanova,2026-06-17T19:00:00.000Z,INCLUDED,False,SINGLES,PRIMARY_AND_SIBLING,STANDALONE_CANONICAL_COMBINED_REDUNDANT,/tmp/claude-0/-home-user-Moneymaker/b09554bc-9729-5d86-bb7c-43d4f555802d/scratchpad/pilot-data/extracted/ADVANCED/2026/Jun/17/35729343/35729343.bz2,PRIMARY_JUNE_SINGLES_UNIVERSE,PRIMARY_JUNE_SINGLES_UNIVERSE;STRICT_SIBLING_CORROBORATED_SENSITIVITY_COHORT
